transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
3,participant_16,-215.61904761904762,24.3,34.41
3,participant_16,-215.5952380952381,24.3,34.41
3,participant_16,-215.57142857142858,24.3,34.41
3,participant_16,-215.54761904761904,24.3,34.41
3,participant_16,-215.52380952380952,24.3,34.41
3,participant_16,-215.5,24.4,34.41
3,participant_16,-215.47619047619048,24.4,34.41
3,participant_16,-215.45238095238096,24.4,34.41
3,participant_16,-215.42857142857142,24.4,34.41
3,participant_16,-215.4047619047619,24.4,34.41
3,participant_16,-215.38095238095238,24.4,34.41
3,participant_16,-215.35714285714286,24.4,34.41
3,participant_16,-215.33333333333334,24.4,34.41
3,participant_16,-215.3095238095238,24.4,34.41
3,participant_16,-215.28571428571428,24.4,34.41
3,participant_16,-215.26190476190476,24.4,34.41
3,participant_16,-215.23809523809524,24.4,34.41
3,participant_16,-215.21428571428572,24.4,34.41
3,participant_16,-215.1904761904762,24.4,34.41
3,participant_16,-215.16666666666666,24.4,34.41
3,participant_16,-215.14285714285714,24.4,34.41
3,participant_16,-215.11904761904762,24.4,34.41
3,participant_16,-215.0952380952381,24.4,34.41
3,participant_16,-215.07142857142858,24.4,34.41
3,participant_16,-215.04761904761904,24.4,34.41
3,participant_16,-215.02380952380952,24.4,34.41
3,participant_16,-215.0,24.4,34.41
3,participant_16,-214.97619047619048,24.4,34.41
3,participant_16,-214.95238095238096,24.4,34.41
3,participant_16,-214.92857142857142,24.4,34.41
3,participant_16,-214.9047619047619,24.4,34.41
3,participant_16,-214.88095238095238,24.4,34.41
3,participant_16,-214.85714285714286,24.4,34.41
3,participant_16,-214.83333333333334,24.4,34.41
3,participant_16,-214.8095238095238,24.4,34.41
3,participant_16,-214.78571428571428,24.4,34.41
3,participant_16,-214.76190476190476,24.4,34.41
3,participant_16,-214.73809523809524,24.4,34.41
3,participant_16,-214.71428571428572,24.4,34.39
3,participant_16,-214.6904761904762,24.4,34.39
3,participant_16,-214.66666666666666,24.4,34.39
3,participant_16,-214.64285714285714,24.4,34.39
3,participant_16,-214.61904761904762,24.4,34.39
3,participant_16,-214.5952380952381,24.4,34.39
3,participant_16,-214.57142857142858,24.4,34.39
3,participant_16,-214.54761904761904,24.4,34.39
3,participant_16,-214.52380952380952,24.4,34.39
3,participant_16,-214.5,24.4,34.39
3,participant_16,-214.47619047619048,24.4,34.39
3,participant_16,-214.45238095238096,24.4,34.39
3,participant_16,-214.42857142857142,24.4,34.39
3,participant_16,-214.4047619047619,24.4,34.39
3,participant_16,-214.38095238095238,24.4,34.39
3,participant_16,-214.35714285714286,24.4,34.39
3,participant_16,-214.33333333333334,24.4,34.39
3,participant_16,-214.3095238095238,24.4,34.39
3,participant_16,-214.28571428571428,24.4,34.39
3,participant_16,-214.26190476190476,24.4,34.39
3,participant_16,-214.23809523809524,24.4,34.39
3,participant_16,-214.21428571428572,24.4,34.39
3,participant_16,-214.1904761904762,24.4,34.39
3,participant_16,-214.16666666666666,24.4,34.39
3,participant_16,-214.14285714285714,24.4,34.39
3,participant_16,-214.11904761904762,24.4,34.39
3,participant_16,-214.0952380952381,24.4,34.39
3,participant_16,-214.07142857142858,24.4,34.39
3,participant_16,-214.04761904761904,24.4,34.39
3,participant_16,-214.02380952380952,24.4,34.39
3,participant_16,-214.0,24.4,34.39
3,participant_16,-213.97619047619048,24.4,34.39
3,participant_16,-213.95238095238096,24.4,34.39
3,participant_16,-213.92857142857142,24.4,34.39
3,participant_16,-213.9047619047619,24.4,34.39
3,participant_16,-213.88095238095238,24.4,34.39
3,participant_16,-213.85714285714286,24.4,34.39
3,participant_16,-213.83333333333334,24.4,34.39
3,participant_16,-213.8095238095238,24.4,34.39
3,participant_16,-213.78571428571428,24.4,34.39
3,participant_16,-213.76190476190476,24.4,34.39
3,participant_16,-213.73809523809524,24.4,34.39
3,participant_16,-213.71428571428572,24.4,34.39
3,participant_16,-213.6904761904762,24.4,34.39
3,participant_16,-213.66666666666666,24.4,34.39
3,participant_16,-213.64285714285714,24.4,34.39
3,participant_16,-213.61904761904762,24.4,34.39
3,participant_16,-213.5952380952381,24.4,34.39
3,participant_16,-213.57142857142858,24.4,34.39
3,participant_16,-213.54761904761904,24.4,34.39
3,participant_16,-213.52380952380952,24.4,34.39
3,participant_16,-213.5,24.4,34.39
3,participant_16,-213.47619047619048,24.4,34.39
3,participant_16,-213.45238095238096,24.4,34.39
3,participant_16,-213.42857142857142,24.4,34.39
3,participant_16,-213.4047619047619,24.4,34.39
3,participant_16,-213.38095238095238,24.4,34.39
3,participant_16,-213.35714285714286,24.4,34.39
3,participant_16,-213.33333333333334,24.4,34.39
3,participant_16,-213.3095238095238,24.4,34.39
3,participant_16,-213.28571428571428,24.4,34.39
3,participant_16,-213.26190476190476,24.4,34.33
3,participant_16,-213.23809523809524,24.4,34.33
3,participant_16,-213.21428571428572,24.4,34.33
3,participant_16,-213.1904761904762,24.4,34.33
3,participant_16,-213.16666666666666,24.4,34.33
3,participant_16,-213.14285714285714,24.4,34.33
3,participant_16,-213.11904761904762,24.4,34.33
3,participant_16,-213.0952380952381,24.4,34.33
3,participant_16,-213.07142857142858,24.4,34.33
3,participant_16,-213.04761904761904,24.4,34.33
3,participant_16,-213.02380952380952,24.4,34.33
3,participant_16,-213.0,24.4,34.33
3,participant_16,-212.97619047619048,24.4,34.33
3,participant_16,-212.95238095238096,24.4,34.33
3,participant_16,-212.92857142857142,24.4,34.33
3,participant_16,-212.9047619047619,24.4,34.33
3,participant_16,-212.88095238095238,24.4,34.33
3,participant_16,-212.85714285714286,24.4,34.33
3,participant_16,-212.83333333333334,24.4,34.33
3,participant_16,-212.8095238095238,24.4,34.33
3,participant_16,-212.78571428571428,24.4,34.33
3,participant_16,-212.76190476190476,24.4,34.33
3,participant_16,-212.73809523809524,24.4,34.33
3,participant_16,-212.71428571428572,24.4,34.33
3,participant_16,-212.6904761904762,24.4,34.33
3,participant_16,-212.66666666666666,24.4,34.33
3,participant_16,-212.64285714285714,24.4,34.33
3,participant_16,-212.61904761904762,24.4,34.33
3,participant_16,-212.5952380952381,24.4,34.33
3,participant_16,-212.57142857142858,24.4,34.33
3,participant_16,-212.54761904761904,24.4,34.33
3,participant_16,-212.52380952380952,24.4,34.33
3,participant_16,-212.5,24.4,34.33
3,participant_16,-212.47619047619048,24.4,34.33
3,participant_16,-212.45238095238096,24.4,34.33
3,participant_16,-212.42857142857142,24.4,34.33
3,participant_16,-212.4047619047619,24.4,34.33
3,participant_16,-212.38095238095238,24.4,34.33
3,participant_16,-212.35714285714286,24.4,34.33
3,participant_16,-212.33333333333334,24.4,34.33
3,participant_16,-212.3095238095238,24.4,34.33
3,participant_16,-212.28571428571428,24.4,34.33
3,participant_16,-212.26190476190476,24.4,34.33
3,participant_16,-212.23809523809524,24.4,34.33
3,participant_16,-212.21428571428572,24.4,34.33
3,participant_16,-212.1904761904762,24.4,34.33
3,participant_16,-212.16666666666666,24.4,34.33
3,participant_16,-212.14285714285714,24.4,34.33
3,participant_16,-212.11904761904762,24.4,34.33
3,participant_16,-212.0952380952381,24.4,34.33
3,participant_16,-212.07142857142858,24.4,34.33
3,participant_16,-212.04761904761904,24.4,34.33
3,participant_16,-212.02380952380952,24.4,34.33
3,participant_16,-212.0,24.4,34.33
3,participant_16,-211.97619047619048,24.4,34.33
3,participant_16,-211.95238095238096,24.4,34.33
3,participant_16,-211.92857142857142,24.4,34.33
3,participant_16,-211.9047619047619,24.4,34.33
3,participant_16,-211.88095238095238,24.4,34.33
3,participant_16,-211.85714285714286,24.4,34.33
3,participant_16,-211.83333333333334,24.4,34.33
3,participant_16,-211.8095238095238,24.4,34.33
3,participant_16,-211.78571428571428,24.4,34.33
3,participant_16,-211.76190476190476,24.4,34.33
3,participant_16,-211.73809523809524,24.4,34.33
3,participant_16,-211.71428571428572,24.4,34.33
3,participant_16,-211.6904761904762,24.4,34.33
3,participant_16,-211.66666666666666,24.4,34.33
3,participant_16,-211.64285714285714,24.4,34.33
3,participant_16,-211.61904761904762,24.4,34.31
3,participant_16,-211.5952380952381,24.4,34.31
3,participant_16,-211.57142857142858,24.4,34.31
3,participant_16,-211.54761904761904,24.4,34.31
3,participant_16,-211.52380952380952,24.4,34.31
3,participant_16,-211.5,24.4,34.31
3,participant_16,-211.47619047619048,24.4,34.31
3,participant_16,-211.45238095238096,24.4,34.31
3,participant_16,-211.42857142857142,24.4,34.31
3,participant_16,-211.4047619047619,24.4,34.31
3,participant_16,-211.38095238095238,24.4,34.31
3,participant_16,-211.35714285714286,24.4,34.31
3,participant_16,-211.33333333333334,24.4,34.31
3,participant_16,-211.3095238095238,24.4,34.31
3,participant_16,-211.28571428571428,24.4,34.31
3,participant_16,-211.26190476190476,24.4,34.31
3,participant_16,-211.23809523809524,24.4,34.31
3,participant_16,-211.21428571428572,24.4,34.31
3,participant_16,-211.1904761904762,24.4,34.31
3,participant_16,-211.16666666666666,24.4,34.31
3,participant_16,-211.14285714285714,24.4,34.31
3,participant_16,-211.11904761904762,24.4,34.31
3,participant_16,-211.0952380952381,24.4,34.31
3,participant_16,-211.07142857142858,24.4,34.31
3,participant_16,-211.04761904761904,24.4,34.31
3,participant_16,-211.02380952380952,24.4,34.31
3,participant_16,-211.0,24.4,34.31
3,participant_16,-210.97619047619048,24.4,34.31
3,participant_16,-210.95238095238096,24.4,34.31
3,participant_16,-210.92857142857142,24.4,34.31
3,participant_16,-210.9047619047619,24.4,34.31
3,participant_16,-210.88095238095238,24.4,34.31
3,participant_16,-210.85714285714286,24.4,34.31
3,participant_16,-210.83333333333334,24.4,34.31
3,participant_16,-210.8095238095238,24.4,34.31
3,participant_16,-210.78571428571428,24.4,34.31
3,participant_16,-210.76190476190476,24.4,34.31
3,participant_16,-210.73809523809524,24.3,34.31
3,participant_16,-210.71428571428572,24.3,34.31
3,participant_16,-210.6904761904762,24.3,34.31
3,participant_16,-210.66666666666666,24.3,34.31
3,participant_16,-210.64285714285714,24.3,34.31
3,participant_16,-210.61904761904762,24.3,34.31
3,participant_16,-210.5952380952381,24.3,34.31
3,participant_16,-210.57142857142858,24.3,34.31
3,participant_16,-210.54761904761904,24.3,34.31
3,participant_16,-210.52380952380952,24.3,34.31
3,participant_16,-210.5,24.3,34.31
3,participant_16,-210.47619047619048,24.3,34.31
3,participant_16,-210.45238095238096,24.3,34.31
3,participant_16,-210.42857142857142,24.3,34.31
3,participant_16,-210.4047619047619,24.3,34.31
3,participant_16,-210.38095238095238,24.3,34.31
3,participant_16,-210.35714285714286,24.3,34.31
3,participant_16,-210.33333333333334,24.3,34.31
3,participant_16,-210.3095238095238,24.3,34.31
3,participant_16,-210.28571428571428,24.3,34.31
3,participant_16,-210.26190476190476,24.3,34.31
3,participant_16,-210.23809523809524,24.3,34.31
3,participant_16,-210.21428571428572,24.3,34.31
3,participant_16,-210.1904761904762,24.3,34.31
3,participant_16,-210.16666666666666,24.3,34.31
3,participant_16,-210.14285714285714,24.3,34.31
3,participant_16,-210.11904761904762,24.3,34.31
3,participant_16,-210.0952380952381,24.3,34.31
3,participant_16,-210.07142857142858,24.3,34.31
3,participant_16,-210.04761904761904,24.3,34.31
3,participant_16,-210.02380952380952,24.3,34.31
3,participant_16,-210.0,24.3,34.31
3,participant_16,-209.97619047619048,24.3,34.31
3,participant_16,-209.95238095238096,24.3,34.31
3,participant_16,-209.92857142857142,24.3,34.31
3,participant_16,-209.9047619047619,24.3,34.31
3,participant_16,-209.88095238095238,24.3,34.31
3,participant_16,-209.85714285714286,24.3,34.31
3,participant_16,-209.83333333333334,24.3,34.31
3,participant_16,-209.8095238095238,24.3,34.31
3,participant_16,-209.78571428571428,24.3,34.31
3,participant_16,-209.76190476190476,24.3,34.27
3,participant_16,-209.73809523809524,24.3,34.27
3,participant_16,-209.71428571428572,24.3,34.27
3,participant_16,-209.6904761904762,24.3,34.27
3,participant_16,-209.66666666666666,24.3,34.27
3,participant_16,-209.64285714285714,24.3,34.27
3,participant_16,-209.61904761904762,24.3,34.27
3,participant_16,-209.5952380952381,24.3,34.27
3,participant_16,-209.57142857142858,24.3,34.27
3,participant_16,-209.54761904761904,24.3,34.27
3,participant_16,-209.52380952380952,24.3,34.27
3,participant_16,-209.5,24.3,34.27
3,participant_16,-209.47619047619048,24.3,34.27
3,participant_16,-209.45238095238096,24.3,34.27
3,participant_16,-209.42857142857142,24.3,34.27
3,participant_16,-209.4047619047619,24.3,34.27
3,participant_16,-209.38095238095238,24.3,34.27
3,participant_16,-209.35714285714286,24.3,34.27
3,participant_16,-209.33333333333334,24.3,34.27
3,participant_16,-209.3095238095238,24.3,34.27
3,participant_16,-209.28571428571428,24.3,34.27
3,participant_16,-209.26190476190476,24.3,34.27
3,participant_16,-209.23809523809524,24.3,34.27
3,participant_16,-209.21428571428572,24.3,34.27
3,participant_16,-209.1904761904762,24.3,34.27
3,participant_16,-209.16666666666666,24.3,34.27
3,participant_16,-209.14285714285714,24.3,34.27
3,participant_16,-209.11904761904762,24.3,34.27
3,participant_16,-209.0952380952381,24.3,34.27
3,participant_16,-209.07142857142858,24.3,34.27
3,participant_16,-209.04761904761904,24.3,34.27
3,participant_16,-209.02380952380952,24.3,34.27
3,participant_16,-209.0,24.3,34.27
3,participant_16,-208.97619047619048,24.3,34.27
3,participant_16,-208.95238095238096,24.3,34.27
3,participant_16,-208.92857142857142,24.3,34.27
3,participant_16,-208.9047619047619,24.3,34.27
3,participant_16,-208.88095238095238,24.3,34.27
3,participant_16,-208.85714285714286,24.3,34.27
3,participant_16,-208.83333333333334,24.3,34.27
3,participant_16,-208.8095238095238,24.3,34.27
3,participant_16,-208.78571428571428,24.3,34.27
3,participant_16,-208.76190476190476,24.3,34.27
3,participant_16,-208.73809523809524,24.3,34.27
3,participant_16,-208.71428571428572,24.3,34.27
3,participant_16,-208.6904761904762,24.3,34.27
3,participant_16,-208.66666666666666,24.3,34.27
3,participant_16,-208.64285714285714,24.3,34.27
3,participant_16,-208.61904761904762,24.3,34.27
3,participant_16,-208.5952380952381,24.3,34.27
3,participant_16,-208.57142857142858,24.3,34.27
3,participant_16,-208.54761904761904,24.3,34.27
3,participant_16,-208.52380952380952,24.3,34.27
3,participant_16,-208.5,24.3,34.27
3,participant_16,-208.47619047619048,24.3,34.27
3,participant_16,-208.45238095238096,24.3,34.27
3,participant_16,-208.42857142857142,24.3,34.27
3,participant_16,-208.4047619047619,24.3,34.27
3,participant_16,-208.38095238095238,24.3,34.27
3,participant_16,-208.35714285714286,24.3,34.27
3,participant_16,-208.33333333333334,24.3,34.27
3,participant_16,-208.3095238095238,24.3,34.27
3,participant_16,-208.28571428571428,24.3,34.27
3,participant_16,-208.26190476190476,24.3,34.27
3,participant_16,-208.23809523809524,24.3,34.27
3,participant_16,-208.21428571428572,24.3,34.27
3,participant_16,-208.1904761904762,24.3,34.27
3,participant_16,-208.16666666666666,24.3,34.27
3,participant_16,-208.14285714285714,24.3,34.27
3,participant_16,-208.11904761904762,24.3,34.27
3,participant_16,-208.0952380952381,24.3,34.25
3,participant_16,-208.07142857142858,24.3,34.25
3,participant_16,-208.04761904761904,24.3,34.25
3,participant_16,-208.02380952380952,24.3,34.25
3,participant_16,-208.0,24.3,34.25
3,participant_16,-207.97619047619048,24.3,34.25
3,participant_16,-207.95238095238096,24.3,34.25
3,participant_16,-207.92857142857142,24.3,34.25
3,participant_16,-207.9047619047619,24.3,34.25
3,participant_16,-207.88095238095238,24.3,34.25
3,participant_16,-207.85714285714286,24.3,34.25
3,participant_16,-207.83333333333334,24.3,34.25
3,participant_16,-207.8095238095238,24.3,34.25
3,participant_16,-207.78571428571428,24.3,34.25
3,participant_16,-207.76190476190476,24.3,34.25
3,participant_16,-207.73809523809524,24.3,34.25
3,participant_16,-207.71428571428572,24.3,34.25
3,participant_16,-207.6904761904762,24.3,34.25
3,participant_16,-207.66666666666666,24.3,34.25
3,participant_16,-207.64285714285714,24.3,34.25
3,participant_16,-207.61904761904762,24.3,34.25
3,participant_16,-207.5952380952381,24.3,34.25
3,participant_16,-207.57142857142858,24.3,34.25
3,participant_16,-207.54761904761904,24.3,34.25
3,participant_16,-207.52380952380952,24.3,34.25
3,participant_16,-207.5,24.3,34.25
3,participant_16,-207.47619047619048,24.3,34.25
3,participant_16,-207.45238095238096,24.3,34.25
3,participant_16,-207.42857142857142,24.3,34.25
3,participant_16,-207.4047619047619,24.3,34.25
3,participant_16,-207.38095238095238,24.3,34.25
3,participant_16,-207.35714285714286,24.3,34.25
3,participant_16,-207.33333333333334,24.3,34.25
3,participant_16,-207.3095238095238,24.3,34.25
3,participant_16,-207.28571428571428,24.3,34.25
3,participant_16,-207.26190476190476,24.3,34.25
3,participant_16,-207.23809523809524,24.3,34.25
3,participant_16,-207.21428571428572,24.2,34.25
3,participant_16,-207.1904761904762,24.2,34.25
3,participant_16,-207.16666666666666,24.2,34.25
3,participant_16,-207.14285714285714,24.2,34.25
3,participant_16,-207.11904761904762,24.2,34.25
3,participant_16,-207.0952380952381,24.2,34.25
3,participant_16,-207.07142857142858,24.2,34.25
3,participant_16,-207.04761904761904,24.2,34.25
3,participant_16,-207.02380952380952,24.2,34.25
3,participant_16,-207.0,24.2,34.25
3,participant_16,-206.97619047619048,24.2,34.25
3,participant_16,-206.95238095238096,24.2,34.25
3,participant_16,-206.92857142857142,24.2,34.25
3,participant_16,-206.9047619047619,24.2,34.25
3,participant_16,-206.88095238095238,24.2,34.25
