transition_id,participant_id,seconds_to_onset,Ambient_Temperature,Wrist_Skin_Temperature
2,participant_11,-49.19047619047619,21.1,33.23
2,participant_11,-49.166666666666664,21.1,33.23
2,participant_11,-49.142857142857146,21.1,33.23
2,participant_11,-49.11904761904762,21.1,33.23
2,participant_11,-49.095238095238095,21.1,33.23
2,participant_11,-49.07142857142857,21.1,33.23
2,participant_11,-49.04761904761905,21.1,33.23
2,participant_11,-49.023809523809526,21.1,33.23
2,participant_11,-49.0,21.1,33.23
2,participant_11,-48.976190476190474,21.1,33.23
2,participant_11,-48.95238095238095,21.1,33.23
2,participant_11,-48.92857142857143,21.1,33.23
2,participant_11,-48.904761904761905,21.1,33.23
2,participant_11,-48.88095238095238,21.1,33.23
2,participant_11,-48.857142857142854,21.1,33.23
2,participant_11,-48.833333333333336,21.1,33.23
2,participant_11,-48.80952380952381,21.1,33.23
2,participant_11,-48.785714285714285,21.1,33.23
2,participant_11,-48.76190476190476,21.1,33.23
2,participant_11,-48.73809523809524,21.1,33.23
2,participant_11,-48.714285714285715,21.1,33.21
2,participant_11,-48.69047619047619,21.1,33.21
2,participant_11,-48.666666666666664,21.1,33.21
2,participant_11,-48.642857142857146,21.1,33.21
2,participant_11,-48.61904761904762,21.1,33.21
2,participant_11,-48.595238095238095,21.1,33.21
2,participant_11,-48.57142857142857,21.1,33.21
2,participant_11,-48.54761904761905,21.1,33.21
2,participant_11,-48.523809523809526,21.1,33.21
2,participant_11,-48.5,21.1,33.21
2,participant_11,-48.476190476190474,21.1,33.21
2,participant_11,-48.45238095238095,21.1,33.21
2,participant_11,-48.42857142857143,21.1,33.21
2,participant_11,-48.404761904761905,21.1,33.21
2,participant_11,-48.38095238095238,21.1,33.21
2,participant_11,-48.357142857142854,21.1,33.21
2,participant_11,-48.333333333333336,21.1,33.21
2,participant_11,-48.30952380952381,21.1,33.21
2,participant_11,-48.285714285714285,21.1,33.21
2,participant_11,-48.26190476190476,21.1,33.21
2,participant_11,-48.23809523809524,21.1,33.21
2,participant_11,-48.214285714285715,21.1,33.21
2,participant_11,-48.19047619047619,21.1,33.21
2,participant_11,-48.166666666666664,21.1,33.21
2,participant_11,-48.142857142857146,21.1,33.21
2,participant_11,-48.11904761904762,21.1,33.21
2,participant_11,-48.095238095238095,21.1,33.21
2,participant_11,-48.07142857142857,21.1,33.21
2,participant_11,-48.04761904761905,21.1,33.21
2,participant_11,-48.023809523809526,21.1,33.21
2,participant_11,-48.0,21.1,33.21
2,participant_11,-47.976190476190474,21.1,33.21
2,participant_11,-47.95238095238095,21.1,33.21
2,participant_11,-47.92857142857143,21.1,33.21
2,participant_11,-47.904761904761905,21.1,33.21
2,participant_11,-47.88095238095238,21.1,33.21
2,participant_11,-47.857142857142854,21.1,33.21
2,participant_11,-47.833333333333336,21.1,33.21
2,participant_11,-47.80952380952381,21.1,33.21
2,participant_11,-47.785714285714285,21.1,33.21
2,participant_11,-47.76190476190476,21.1,33.21
2,participant_11,-47.73809523809524,21.1,33.21
2,participant_11,-47.714285714285715,21.1,33.21
2,participant_11,-47.69047619047619,21.1,33.21
2,participant_11,-47.666666666666664,21.1,33.21
2,participant_11,-47.642857142857146,21.1,33.21
2,participant_11,-47.61904761904762,21.1,33.21
2,participant_11,-47.595238095238095,21.1,33.21
2,participant_11,-47.57142857142857,21.1,33.21
2,participant_11,-47.54761904761905,21.1,33.21
2,participant_11,-47.523809523809526,21.1,33.21
2,participant_11,-47.5,21.1,33.21
2,participant_11,-47.476190476190474,21.1,33.21
2,participant_11,-47.45238095238095,21.1,33.21
2,participant_11,-47.42857142857143,21.1,33.21
2,participant_11,-47.404761904761905,21.1,33.21
2,participant_11,-47.38095238095238,21.1,33.21
2,participant_11,-47.357142857142854,21.1,33.21
2,participant_11,-47.333333333333336,21.1,33.21
2,participant_11,-47.30952380952381,21.1,33.21
2,participant_11,-47.285714285714285,21.1,33.21
2,participant_11,-47.26190476190476,21.1,33.21
2,participant_11,-47.23809523809524,21.1,33.21
2,participant_11,-47.214285714285715,21.1,33.21
2,participant_11,-47.19047619047619,21.1,33.21
2,participant_11,-47.166666666666664,21.1,33.21
2,participant_11,-47.142857142857146,21.1,33.21
2,participant_11,-47.11904761904762,21.1,33.21
2,participant_11,-47.095238095238095,21.1,33.21
2,participant_11,-47.07142857142857,21.1,33.21
2,participant_11,-47.04761904761905,21.1,33.21
2,participant_11,-47.023809523809526,21.1,33.21
2,participant_11,-47.0,21.1,33.21
2,participant_11,-46.976190476190474,21.1,33.21
2,participant_11,-46.95238095238095,21.1,33.21
2,participant_11,-46.92857142857143,21.1,33.21
2,participant_11,-46.904761904761905,21.1,33.21
2,participant_11,-46.88095238095238,21.1,33.21
2,participant_11,-46.857142857142854,21.1,33.21
2,participant_11,-46.833333333333336,21.1,33.21
2,participant_11,-46.80952380952381,21.1,33.21
2,participant_11,-46.785714285714285,21.1,33.21
2,participant_11,-46.76190476190476,21.1,33.21
2,participant_11,-46.73809523809524,21.1,33.21
2,participant_11,-46.714285714285715,21.1,33.21
2,participant_11,-46.69047619047619,21.1,33.21
2,participant_11,-46.666666666666664,21.1,33.21
2,participant_11,-46.642857142857146,21.1,33.21
2,participant_11,-46.61904761904762,21.1,33.21
2,participant_11,-46.595238095238095,21.1,33.21
2,participant_11,-46.57142857142857,21.1,33.21
2,participant_11,-46.54761904761905,21.1,33.21
2,participant_11,-46.523809523809526,21.1,33.21
2,participant_11,-46.5,21.1,33.21
2,participant_11,-46.476190476190474,21.1,33.21
2,participant_11,-46.45238095238095,21.1,33.21
2,participant_11,-46.42857142857143,21.1,33.21
2,participant_11,-46.404761904761905,21.1,33.21
2,participant_11,-46.38095238095238,21.0,33.21
2,participant_11,-46.357142857142854,21.0,33.21
2,participant_11,-46.333333333333336,21.0,33.21
2,participant_11,-46.30952380952381,21.0,33.21
2,participant_11,-46.285714285714285,21.0,33.21
2,participant_11,-46.26190476190476,21.0,33.21
2,participant_11,-46.23809523809524,21.0,33.21
2,participant_11,-46.214285714285715,21.0,33.21
2,participant_11,-46.19047619047619,21.0,33.21
2,participant_11,-46.166666666666664,21.0,33.21
2,participant_11,-46.142857142857146,21.0,33.21
2,participant_11,-46.11904761904762,21.0,33.21
2,participant_11,-46.095238095238095,21.0,33.21
2,participant_11,-46.07142857142857,21.0,33.21
2,participant_11,-46.04761904761905,21.0,33.21
2,participant_11,-46.023809523809526,21.0,33.21
2,participant_11,-46.0,21.0,33.21
2,participant_11,-45.976190476190474,21.0,33.21
2,participant_11,-45.95238095238095,21.0,33.21
2,participant_11,-45.92857142857143,21.0,33.21
2,participant_11,-45.904761904761905,21.0,33.21
2,participant_11,-45.88095238095238,21.0,33.21
2,participant_11,-45.857142857142854,21.0,33.21
2,participant_11,-45.833333333333336,21.0,33.21
2,participant_11,-45.80952380952381,21.0,33.21
2,participant_11,-45.785714285714285,21.0,33.21
2,participant_11,-45.76190476190476,21.0,33.21
2,participant_11,-45.73809523809524,21.0,33.21
2,participant_11,-45.714285714285715,21.0,33.21
2,participant_11,-45.69047619047619,21.0,33.21
2,participant_11,-45.666666666666664,21.0,33.21
2,participant_11,-45.642857142857146,21.0,33.21
2,participant_11,-45.61904761904762,21.0,33.21
2,participant_11,-45.595238095238095,21.0,33.21
2,participant_11,-45.57142857142857,21.0,33.21
2,participant_11,-45.54761904761905,21.0,33.21
2,participant_11,-45.523809523809526,21.0,33.21
2,participant_11,-45.5,21.0,33.21
2,participant_11,-45.476190476190474,21.0,33.21
2,participant_11,-45.45238095238095,21.0,33.21
2,participant_11,-45.42857142857143,21.0,33.21
2,participant_11,-45.404761904761905,21.0,33.21
2,participant_11,-45.38095238095238,21.0,33.21
2,participant_11,-45.357142857142854,21.0,33.21
2,participant_11,-45.333333333333336,21.0,33.21
2,participant_11,-45.30952380952381,21.0,33.21
2,participant_11,-45.285714285714285,21.0,33.21
2,participant_11,-45.26190476190476,21.0,33.21
2,participant_11,-45.23809523809524,21.1,33.21
2,participant_11,-45.214285714285715,21.1,33.21
2,participant_11,-45.19047619047619,21.1,33.21
2,participant_11,-45.166666666666664,21.1,33.21
2,participant_11,-45.142857142857146,21.1,33.21
2,participant_11,-45.11904761904762,21.1,33.21
2,participant_11,-45.095238095238095,21.1,33.21
2,participant_11,-45.07142857142857,21.1,33.21
2,participant_11,-45.04761904761905,21.1,33.21
2,participant_11,-45.023809523809526,21.1,33.21
2,participant_11,-45.0,21.1,33.21
2,participant_11,-44.976190476190474,21.1,33.21
2,participant_11,-44.95238095238095,21.1,33.21
2,participant_11,-44.92857142857143,21.1,33.21
2,participant_11,-44.904761904761905,21.1,33.21
2,participant_11,-44.88095238095238,21.1,33.21
2,participant_11,-44.857142857142854,21.1,33.21
2,participant_11,-44.833333333333336,21.1,33.21
2,participant_11,-44.80952380952381,21.1,33.21
2,participant_11,-44.785714285714285,21.1,33.21
2,participant_11,-44.76190476190476,21.1,33.21
2,participant_11,-44.73809523809524,21.1,33.21
2,participant_11,-44.714285714285715,21.1,33.21
2,participant_11,-44.69047619047619,21.1,33.21
2,participant_11,-44.666666666666664,21.1,33.21
2,participant_11,-44.642857142857146,21.1,33.21
2,participant_11,-44.61904761904762,21.1,33.21
2,participant_11,-44.595238095238095,21.1,33.21
2,participant_11,-44.57142857142857,21.1,33.21
2,participant_11,-44.54761904761905,21.1,33.21
2,participant_11,-44.523809523809526,21.1,33.21
2,participant_11,-44.5,21.1,33.21
2,participant_11,-44.476190476190474,21.1,33.17
2,participant_11,-44.45238095238095,21.1,33.17
2,participant_11,-44.42857142857143,21.1,33.17
2,participant_11,-44.404761904761905,21.1,33.17
2,participant_11,-44.38095238095238,21.1,33.17
2,participant_11,-44.357142857142854,21.1,33.17
2,participant_11,-44.333333333333336,21.1,33.17
2,participant_11,-44.30952380952381,21.1,33.17
2,participant_11,-44.285714285714285,21.1,33.17
2,participant_11,-44.26190476190476,21.1,33.17
2,participant_11,-44.23809523809524,21.1,33.17
2,participant_11,-44.214285714285715,21.1,33.17
2,participant_11,-44.19047619047619,21.1,33.17
2,participant_11,-44.166666666666664,21.1,33.17
2,participant_11,-44.142857142857146,21.1,33.17
2,participant_11,-44.11904761904762,21.1,33.17
2,participant_11,-44.095238095238095,21.1,33.17
2,participant_11,-44.07142857142857,21.1,33.17
2,participant_11,-44.04761904761905,21.1,33.17
2,participant_11,-44.023809523809526,21.1,33.17
2,participant_11,-44.0,21.1,33.17
2,participant_11,-43.976190476190474,21.1,33.17
2,participant_11,-43.95238095238095,21.1,33.17
2,participant_11,-43.92857142857143,21.1,33.17
2,participant_11,-43.904761904761905,21.1,33.17
2,participant_11,-43.88095238095238,21.1,33.17
2,participant_11,-43.857142857142854,21.1,33.17
2,participant_11,-43.833333333333336,21.1,33.17
2,participant_11,-43.80952380952381,21.1,33.17
2,participant_11,-43.785714285714285,21.1,33.17
2,participant_11,-43.76190476190476,21.1,33.17
2,participant_11,-43.73809523809524,21.1,33.17
2,participant_11,-43.714285714285715,21.1,33.17
2,participant_11,-43.69047619047619,21.1,33.17
2,participant_11,-43.666666666666664,21.1,33.17
2,participant_11,-43.642857142857146,21.1,33.17
2,participant_11,-43.61904761904762,21.1,33.17
2,participant_11,-43.595238095238095,21.1,33.17
2,participant_11,-43.57142857142857,21.1,33.17
2,participant_11,-43.54761904761905,21.1,33.17
2,participant_11,-43.523809523809526,21.1,33.17
2,participant_11,-43.5,21.1,33.17
2,participant_11,-43.476190476190474,21.1,33.17
2,participant_11,-43.45238095238095,21.1,33.17
2,participant_11,-43.42857142857143,21.1,33.17
2,participant_11,-43.404761904761905,21.1,33.17
2,participant_11,-43.38095238095238,21.1,33.17
2,participant_11,-43.357142857142854,21.1,33.17
2,participant_11,-43.333333333333336,21.1,33.17
2,participant_11,-43.30952380952381,21.1,33.17
2,participant_11,-43.285714285714285,21.1,33.17
2,participant_11,-43.26190476190476,21.1,33.17
2,participant_11,-43.23809523809524,21.1,33.17
2,participant_11,-43.214285714285715,21.1,33.17
2,participant_11,-43.19047619047619,21.1,33.17
2,participant_11,-43.166666666666664,21.1,33.17
2,participant_11,-43.142857142857146,21.1,33.17
2,participant_11,-43.11904761904762,21.1,33.17
2,participant_11,-43.095238095238095,21.1,33.17
2,participant_11,-43.07142857142857,21.1,33.17
2,participant_11,-43.04761904761905,21.1,33.17
2,participant_11,-43.023809523809526,21.1,33.17
2,participant_11,-43.0,21.1,33.17
2,participant_11,-42.976190476190474,21.1,33.15
2,participant_11,-42.95238095238095,21.1,33.15
2,participant_11,-42.92857142857143,21.1,33.15
2,participant_11,-42.904761904761905,21.1,33.15
2,participant_11,-42.88095238095238,21.1,33.15
2,participant_11,-42.857142857142854,21.1,33.15
2,participant_11,-42.833333333333336,21.1,33.15
2,participant_11,-42.80952380952381,21.1,33.15
2,participant_11,-42.785714285714285,21.1,33.15
2,participant_11,-42.76190476190476,21.1,33.15
2,participant_11,-42.73809523809524,21.1,33.15
2,participant_11,-42.714285714285715,21.1,33.15
2,participant_11,-42.69047619047619,21.1,33.15
2,participant_11,-42.666666666666664,21.1,33.15
2,participant_11,-42.642857142857146,21.1,33.15
2,participant_11,-42.61904761904762,21.1,33.15
2,participant_11,-42.595238095238095,21.1,33.15
2,participant_11,-42.57142857142857,21.1,33.15
2,participant_11,-42.54761904761905,21.1,33.15
2,participant_11,-42.523809523809526,21.1,33.15
2,participant_11,-42.5,21.1,33.15
2,participant_11,-42.476190476190474,21.1,33.15
2,participant_11,-42.45238095238095,21.1,33.15
2,participant_11,-42.42857142857143,21.1,33.15
2,participant_11,-42.404761904761905,21.1,33.15
2,participant_11,-42.38095238095238,21.1,33.15
2,participant_11,-42.357142857142854,21.1,33.15
2,participant_11,-42.333333333333336,21.1,33.15
2,participant_11,-42.30952380952381,21.1,33.15
2,participant_11,-42.285714285714285,21.1,33.15
2,participant_11,-42.26190476190476,21.1,33.15
2,participant_11,-42.23809523809524,21.1,33.15
2,participant_11,-42.214285714285715,21.1,33.15
2,participant_11,-42.19047619047619,21.1,33.15
2,participant_11,-42.166666666666664,21.1,33.15
2,participant_11,-42.142857142857146,21.1,33.15
2,participant_11,-42.11904761904762,21.1,33.15
2,participant_11,-42.095238095238095,21.1,33.15
2,participant_11,-42.07142857142857,21.1,33.15
2,participant_11,-42.04761904761905,21.1,33.15
2,participant_11,-42.023809523809526,21.1,33.15
2,participant_11,-42.0,21.1,33.15
2,participant_11,-41.976190476190474,21.1,33.15
2,participant_11,-41.95238095238095,21.1,33.15
2,participant_11,-41.92857142857143,21.1,33.15
2,participant_11,-41.904761904761905,21.1,33.15
2,participant_11,-41.88095238095238,21.1,33.15
2,participant_11,-41.857142857142854,21.1,33.15
2,participant_11,-41.833333333333336,21.1,33.15
2,participant_11,-41.80952380952381,21.1,33.15
2,participant_11,-41.785714285714285,21.1,33.15
2,participant_11,-41.76190476190476,21.1,33.15
2,participant_11,-41.73809523809524,21.1,33.15
2,participant_11,-41.714285714285715,21.1,33.15
2,participant_11,-41.69047619047619,21.1,33.15
2,participant_11,-41.666666666666664,21.1,33.15
2,participant_11,-41.642857142857146,21.1,33.15
2,participant_11,-41.61904761904762,21.1,33.15
2,participant_11,-41.595238095238095,21.1,33.15
2,participant_11,-41.57142857142857,21.1,33.15
2,participant_11,-41.54761904761905,21.1,33.15
2,participant_11,-41.523809523809526,21.1,33.15
2,participant_11,-41.5,21.1,33.17
2,participant_11,-41.476190476190474,21.1,33.17
2,participant_11,-41.45238095238095,21.1,33.17
2,participant_11,-41.42857142857143,21.1,33.17
2,participant_11,-41.404761904761905,21.1,33.17
2,participant_11,-41.38095238095238,21.1,33.17
2,participant_11,-41.357142857142854,21.1,33.17
2,participant_11,-41.333333333333336,21.1,33.17
2,participant_11,-41.30952380952381,21.1,33.17
2,participant_11,-41.285714285714285,21.1,33.17
2,participant_11,-41.26190476190476,21.1,33.17
2,participant_11,-41.23809523809524,21.1,33.17
2,participant_11,-41.214285714285715,21.1,33.17
2,participant_11,-41.19047619047619,21.1,33.17
2,participant_11,-41.166666666666664,21.1,33.17
2,participant_11,-41.142857142857146,21.1,33.17
2,participant_11,-41.11904761904762,21.1,33.17
2,participant_11,-41.095238095238095,21.1,33.17
2,participant_11,-41.07142857142857,21.1,33.17
2,participant_11,-41.04761904761905,21.1,33.17
2,participant_11,-41.023809523809526,21.1,33.17
2,participant_11,-41.0,21.1,33.17
2,participant_11,-40.976190476190474,21.1,33.17
2,participant_11,-40.95238095238095,21.1,33.17
2,participant_11,-40.92857142857143,21.1,33.17
2,participant_11,-40.904761904761905,21.1,33.17
2,participant_11,-40.88095238095238,21.1,33.17
2,participant_11,-40.857142857142854,21.1,33.17
2,participant_11,-40.833333333333336,20.9,33.17
2,participant_11,-40.80952380952381,20.9,33.17
2,participant_11,-40.785714285714285,20.9,33.17
2,participant_11,-40.76190476190476,20.9,33.17
2,participant_11,-40.73809523809524,20.9,33.17
2,participant_11,-40.714285714285715,20.9,33.17
2,participant_11,-40.69047619047619,20.9,33.17
2,participant_11,-40.666666666666664,20.9,33.17
2,participant_11,-40.642857142857146,20.9,33.17
2,participant_11,-40.61904761904762,20.9,33.17
2,participant_11,-40.595238095238095,20.9,33.17
2,participant_11,-40.57142857142857,20.9,33.17
2,participant_11,-40.54761904761905,20.9,33.17
2,participant_11,-40.523809523809526,20.9,33.17
2,participant_11,-40.5,20.9,33.17
2,participant_11,-40.476190476190474,20.9,33.17
2,participant_11,-40.45238095238095,20.9,33.17
2,participant_11,-40.42857142857143,20.9,33.17
2,participant_11,-40.404761904761905,20.9,33.17
2,participant_11,-40.38095238095238,20.9,33.17
2,participant_11,-40.357142857142854,20.9,33.17
2,participant_11,-40.333333333333336,20.9,33.17
2,participant_11,-40.30952380952381,20.9,33.17
2,participant_11,-40.285714285714285,20.9,33.17
2,participant_11,-40.26190476190476,20.9,33.17
2,participant_11,-40.23809523809524,20.9,33.17
2,participant_11,-40.214285714285715,20.9,33.17
2,participant_11,-40.19047619047619,20.9,33.17
2,participant_11,-40.166666666666664,20.9,33.15
2,participant_11,-40.142857142857146,20.9,33.15
